Price,Close,High,Low,Open,Volume,SMA_20,RSI_14
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2023-11-30,187.9969940185547,188.36320007044645,186.2550951920731,187.88812439803064,48794400,184.48736724853515,71.92786685786295
2023-12-01,189.27374267578125,189.5904446947665,187.28439912721964,188.37309535289532,45704800,185.17540283203124,66.35144454236539
2023-12-04,187.4823455810547,188.0959812462982,185.5227074160739,188.0266937107449,43389500,185.8193359375,65.42307771318227
2023-12-05,191.43133544921875,192.4012552746417,188.22464232394302,188.25434777036742,66628400,186.53321075439453,68.2763131111329
2023-12-06,190.34262084960938,192.7575206909756,190.1347733725338,192.45071045016567,41089700,187.06465072631835,62.759042468222994
2023-12-07,192.27256774902344,192.99505783958267,191.5995514892092,191.63914867608756,47477700,187.63970794677735,63.30214492983059
2023-12-08,193.69781494140625,193.97493491420028,191.67878073744305,192.20333033608216,53406400,188.30974807739258,66.21768897350658
2023-12-11,191.1938018798828,191.50062728331056,189.45190285406377,191.12452944175106,60943700,188.645263671875,54.474941238306485
2023-12-12,192.7080535888672,192.71794533501543,189.748790485074,191.09480795445688,52696900,189.1356689453125,60.14962029754893
2023-12-13,195.9246368408203,195.96421892707963,192.8466123940007,193.08413511536142,70404200,189.6562599182129,64.69285397006205
2023-12-14,196.07310485839844,197.567574144968,194.14315707722483,195.98403383047588,66831600,190.15606918334962,68.98311008073911
2023-12-15,195.53863525390625,196.36008808380646,194.97448862167192,195.49903806818725,128538400,190.54502716064454,67.84396344559626
2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,190.8518394470215,62.00263852776352
2023-12-19,194.91514587402344,194.9250376214273,193.87593852424982,194.14316672319833,40714100,191.12351837158204,66.53552932808785
2023-12-20,192.82684326171875,195.64753172216422,192.82684326171875,194.87555255598716,52242800,191.33086624145508,59.991805260669096
2023-12-21,192.6783447265625,195.0536776254948,191.51048442189503,194.08375795359612,46482500,191.4976333618164,57.388202134831616
2023-12-22,191.60948181152344,193.4008696387368,190.98595440796598,193.17322354105164,37149600,191.6772674560547,59.24609441766656
2023-12-26,191.0651092529297,191.89646895007564,190.8473700319769,191.61934905102697,28919300,191.8385917663574,49.03184687682782
2023-12-27,191.16409301757812,191.5105004803971,189.12527563548673,190.5108903848591,48087700,191.97467880249025,52.291552804125786
2023-12-28,191.58966064453125,192.65855816674446,191.18387253758047,192.14390044821914,34049900,192.18301315307616,47.92044391122891
2023-12-29,190.55047607421875,192.40124458871406,189.75869835988954,191.90638540499626,42672100,192.31068725585936,40.185102353512185
2024-01-02,183.73130798339844,186.5025222946912,181.99930092657837,185.22577720716953,82488700,192.03356552124023,31.663402241205546
2024-01-03,182.35560607910156,183.96885182302105,181.5440297827802,182.32591573673892,58414500,191.77722854614257,24.38791442429074
2024-01-04,180.03965759277344,181.2075179249861,179.0202489631632,180.27718031693732,71983600,191.2076446533203,8.867340358951338
2024-01-05,179.3171844482422,180.8809414369887,178.31757423411605,180.11886909142459,62379700,190.65637283325196,7.864662392696687
2024-01-08,183.65213012695312,183.6917273170526,179.63387614033877,180.21780632812883,59144500,190.22535095214843,24.905969139580577
2024-01-09,183.2364501953125,183.24634194188326,180.85122540618832,182.0289926299427,42841800,189.70228271484376,26.29022221466583
2024-01-10,184.2756805419922,184.48351295933534,182.02901543293186,182.45460221923815,46792900,189.35637664794922,26.290272342844858
2024-01-11,183.6818084716797,185.12680377786887,181.73206228896322,184.6220377994394,49128400,188.90506439208986,28.166314143594803
2024-01-12,184.0084228515625,184.8199990991005,183.28593272766105,184.14698280822722,40477800,188.30925369262695,29.475205178592063
2024-01-16,181.7419891357422,182.3655014396163,179.06973745492456,180.28710192352952,65603000,187.59269790649415,27.893595434022217
2024-01-17,180.80172729492188,181.04915686376333,178.44620806884475,179.40623600410183,47317400,186.85585250854493,27.4074307952027
2024-01-18,186.69056701660156,187.1953179109023,183.91935276727983,184.17667408756796,78005800,186.49658432006837,42.15278852140192
2024-01-19,189.59042358398438,189.97641309339812,186.87860527237555,187.3833561379468,68903000,186.2303482055664,46.773155983583784
2024-01-22,191.89646911621094,193.3216657993532,190.28322355100102,190.32282073770045,60133900,186.183829498291,52.087129882316646
2024-01-23,193.17323303222656,193.73737977781175,191.83712223283266,193.01488956324005,42355600,186.2085739135742,67.67974143793151
2024-01-24,192.5001983642578,194.36087349468033,192.3418398208385,193.41073733606618,53631300,186.25310974121095,69.50883131760818
2024-01-25,192.173583984375,194.251998276528,191.12448509283354,193.2127911304515,54822100,186.30853347778321,75.26778400356389
2024-01-26,190.44158935546875,192.7575265029299,189.96652881027472,192.27257421163478,44594000,186.27240829467775,72.23085850475965
2024-01-29,189.75869750976562,190.22386634852867,187.63080907007364,190.03581744325376,47145600,186.18086013793945,64.28895829852141
2024-01-30,186.1066436767578,189.82799457367844,185.54251203451676,188.97683613469175,55859400,185.95866851806642,55.83265787317804
2024-01-31,182.50404357910156,185.17629499887522,182.45456974695213,185.11689921687164,55467800,185.89730529785157,46.73946376077381
2024-02-01,184.93873596191406,185.02780697184838,181.92999940067185,182.0982496756258,64885400,186.02646179199218,52.166466608525326
2024-02-02,183.9391632080078,185.40394215196616,177.40701599262258,178.01074479617154,102551700,186.2214370727539,49.88332921211361
2024-02-05,185.75033569335938,187.3042007769885,183.92925752426459,186.21550453356022,69668800,186.54309463500977,56.85740852603216
2024-02-06,187.35369873046875,187.36359047791993,184.8497123520045,184.93878338477884,43490800,186.72817306518556,60.960324437242896
2024-02-07,187.46253967285156,189.08567701882757,186.6707620426896,188.67988890685803,53439000,186.9394775390625,51.60097212728792
2024-02-08,186.38375854492188,187.59120098390878,185.42373058041275,187.44274927884152,40962000,187.04488143920898,42.806433106454875
2024-02-09,187.14682006835938,188.27653811843788,186.30447993507684,186.9486117161699,45155200,187.21813201904297,38.55254554187234
2024-02-12,185.4621124267578,186.96840797825126,185.10535861511914,186.72066269575697,41781900,187.29081649780272,31.773314443832106
2024-02-13,183.37118530273438,184.53064680753462,181.85498502251943,184.09461258712696,56529500,187.37227630615234,29.777364049293183
2024-02-14,182.4891815185547,183.85674041023526,180.79461213824646,183.64864282656313,54630500,187.45664901733397,29.0622573202281
2024-02-15,182.20181274414062,182.82613576875198,179.71445525689393,181.8946109768474,65434500,187.23221130371093,30.998610792467602
2024-02-16,180.66578674316406,183.18288755084293,180.03155935687485,181.76577652013776,49752500,186.7859794616699,29.825068642022117
2024-02-20,179.9225616455078,180.78471053407532,178.3766332434525,180.15048310961222,53665600,186.18728408813476,34.24545494125476
2024-02-21,180.6757049560547,181.24055639365764,179.03067248659073,180.2991272502037,41371400,185.56240768432616,44.551019108859556
2024-02-22,182.70721435546875,183.29190480468338,180.81445159653885,181.82524161821627,52292200,185.07275848388673,43.18565383149421
2024-02-23,180.8739013671875,183.3711632214272,180.58650833781007,183.34143499372246,45119700,184.50777435302734,41.09320949501954
2024-02-26,179.52615356445312,181.11171437415507,179.0207434868858,180.59641504961763,40867400,183.96200256347657,31.41371466898015
2024-02-27,180.98289489746094,182.2612539462515,177.94057546451762,179.4666949255866,54318900,183.52321243286133,30.80782218332358
2024-02-28,179.7838134765625,181.46847854843006,178.50545433930714,180.8639793914523,48953900,183.20707092285156,28.293522041931467
2024-02-29,179.119873046875,180.92346630197014,177.9108746304469,179.63518756564144,136682600,183.03786239624023,28.97304746508361
2024-03-01,178.03968811035156,178.90183692569335,175.78025215753124,177.93067957222544,73563100,182.69291000366212,24.112639695759697
2024-03-04,173.5207977294922,175.3045516235648,172.22259977869518,174.56131579397731,81510100,182.17199172973633,20.766611331670788
2024-03-05,168.58570861816406,170.48839061409436,168.09021804252058,169.21993595014084,95132400,181.31376037597656,18.22823525862856
2024-03-06,167.59474182128906,169.69563232435493,167.15870765798908,169.5172478388351,68587700,180.32581253051757,18.143272086420154
2024-03-07,167.47584533691406,169.19023880968834,166.9704503005263,167.6244864884472,71765100,179.32647781372071,18.27497404683338
2024-03-08,169.19021606445312,172.13343143853632,167.41636636953461,167.4758228221548,76267000,178.46680068969727,25.466024922081786
2024-03-11,171.19200134277344,172.8073055285168,170.49831753088682,171.3802901891083,60139500,177.66905975341797,32.2878345296927
2024-03-12,171.66766357421875,172.46045153320196,169.4676841705973,171.58838326620315,59825400,176.979337310791,31.516794375429328
2024-03-13,169.58660888671875,171.6280276345068,169.21993557914925,171.21181736641944,52488700,176.29010848999025,23.13303004549317
2024-03-14,171.4397735595703,172.73795670875472,170.49834430125284,171.35058886714742,72913500,175.737638092041,30.697496973227658
2024-03-15,171.06317138671875,171.06317138671875,168.75418335618096,169.62625165850892,121752700,175.18070602416992,31.967896398716164
2024-03-18,172.1532440185547,176.10726419166866,171.9550508157469,173.98656516716395,75604200,174.75507888793945,30.888004618638632
2024-03-19,174.49197387695312,175.01719271038215,171.46947815172825,172.76766112194616,55215200,174.48354949951172,39.08422376576433
2024-03-20,177.05860900878906,177.05860900878906,173.51089450186836,174.1352174960067,53423100,174.30269470214844,46.05757832048932
2024-03-21,169.82443237304688,175.88924720546055,169.2992135808601,175.4532130863986,106181300,173.65855560302734,37.28134890768356
2024-03-22,170.7262420654297,171.48930183291895,168.52626256417108,170.21092760104455,71160100,173.15117263793945,45.127873890401105
2024-03-25,169.30914306640625,170.3893089389317,167.92176032191367,169.03166954174233,54288300,172.64032211303712,51.43760919807902
2024-03-26,168.17942810058594,169.87399750483326,168.0505957042821,168.4668059986792,57388400,172.00014877319336,51.155516795070824
2024-03-27,171.7469482421875,172.0343412561863,168.575811446925,168.87310882923745,60273300,171.59830551147462,57.42841902173769
2024-03-28,169.93345642089844,170.67669234048742,168.97220342186947,170.20102558587905,65672700,171.13898468017578,51.28822232248693
2024-04-01,168.4965362548828,169.70553455748254,167.9514935576168,169.6460781034487,46240500,170.66182708740234,45.23477339479437
2024-04-02,167.3172607421875,167.81275133793278,166.71276161053132,167.55510167176752,49329500,170.3516502380371,42.49575183560709
2024-04-03,168.1199493408203,169.14065873561202,167.05960735256843,167.26770493028647,47691700,170.32836227416993,47.35335501262484
2024-04-04,167.29747009277344,170.3695030458197,167.29747009277344,168.75419869027797,53704400,170.31349868774413,42.23625221498606
2024-04-05,168.0505828857422,168.85327518664994,167.4262599311819,168.0604872534819,42104800,170.34223556518555,44.43221152029365
2024-04-08,166.93077087402344,167.67400673287588,166.72267330140122,167.50554175274334,37425500,170.22926330566406,40.35855819514102
2024-04-09,168.13978576660156,168.5460917055098,166.83169838821917,167.17853275073267,42373800,170.07665252685547,37.76248526519706
2024-04-10,166.266845703125,167.56502882108228,165.60289002910008,167.27765088979615,49709300,169.80661163330078,28.638678589356445
2024-04-11,173.46136474609375,173.877590209879,166.64342350182488,166.82179288243998,91070300,170.00034942626954,57.21029933859457
2024-04-12,174.9577178955078,176.75139128420307,172.63882572850417,172.6883626870387,101670900,170.1762466430664,58.19578817454463
2024-04-15,171.13253784179688,175.03700600653332,170.94424900321735,173.7784557074799,73531800,170.17971496582032,53.23033221887259
2024-04-16,167.85238647460938,172.19287348566485,166.75239682964104,170.20100688366134,73711200,169.96467208862305,49.46163255976349
2024-04-17,166.48484802246094,169.11094225529814,166.48484802246094,168.08032842085646,50901200,169.56431579589844,40.66125173786285
2024-04-18,165.53347778320312,167.11905360596796,165.04790671737481,166.51455452467067,43122900,168.98805923461913,41.94478168052889
2024-04-19,163.5118865966797,164.89925413145542,162.60018577080248,164.71098041837104,68149400,168.67243194580078,41.06566370965007
2024-04-22,164.34432983398438,165.75152141981465,163.28398774037723,164.0272236912775,48116400,168.35333633422852,44.60432332076408
2024-04-23,165.39474487304688,165.54340111554177,163.4326064657252,163.85873621547074,49537800,168.15761642456056,45.098010154257096
2024-04-24,167.4956512451172,167.77312477902248,164.71099641624178,165.03800691456527,48251800,168.1234275817871,50.340806158231885
2024-04-25,168.35780334472656,169.07131105182287,166.63349053238153,168.0010494911784,50558300,167.95397033691407,50.526343857770556
2024-04-26,167.77310180664062,169.79469657988224,167.6541737932701,168.34787265422193,44838400,167.84595260620117,51.47007364349136
2024-04-29,171.9352569580078,174.44243845784558,171.5388704832316,171.8064245491769,68169400,168.01788864135742,56.005033083932375
2024-04-30,168.79385375976562,173.41183044153803,168.46682810243752,171.76679778510277,65934800,168.09171829223632,53.84383996850841
2024-05-01,167.77310180664062,171.1523509575647,167.5848129798778,168.05057530255277,50383100,168.07437591552736,39.346670309358245
2024-05-02,171.469482421875,171.8559644998941,169.34878317714927,170.95416794412498,94214900,168.28297653198243,43.964393339750764
2024-05-03,181.7261505126953,185.313497878847,181.01264278710423,184.9666483851495,163224100,168.96675491333008,64.99295770693782
